-100,24,-100,21915.0,3,11,8,1.0
-100,24,-100,21915.0,3,14,8,1.0
-100,24,-100,21915.0,3,26,8,3.0
-100,24,-100,21915.0,3,27,8,1.0
-100,24,-100,21915.0,3,29,8,1.0
-100,24,-100,21915.0,3,11,23,1.0
-100,24,-100,21915.0,3,26,23,12.0
-100,24,-100,21915.0,3,27,23,1.0
-100,24,-100,21915.0,3,29,23,2.0
12,30,-100,21915.0,3,26,8,1.0
18,30,-100,21915.0,3,13,23,1.0
18,30,-100,21915.0,3,26,23,3.0
18,30,-100,21915.0,3,27,23,1.0
-100,30,-100,21915.0,3,26,8,1.0
-100,30,-100,21915.0,3,13,23,1.0
-100,30,-100,21915.0,3,26,23,3.0
-100,30,-100,21915.0,3,27,23,1.0
18,31,-100,21915.0,3,26,8,1.0
-100,31,-100,21915.0,3,26,8,1.0
12,32,-100,21915.0,3,29,7,1.0
12,32,-100,21915.0,3,26,8,1.0
12,32,-100,21915.0,3,11,23,1.0
12,32,-100,21915.0,3,26,23,1.0
12,32,-100,21915.0,3,27,23,1.0
18,32,-100,21915.0,3,26,8,1.0
18,32,-100,21915.0,3,29,23,1.0
-100,32,-100,21915.0,3,29,7,1.0
-100,32,-100,21915.0,3,26,8,2.0
-100,32,-100,21915.0,3,11,23,1.0
-100,32,-100,21915.0,3,26,23,1.0
-100,32,-100,21915.0,3,27,23,1.0
-100,32,-100,21915.0,3,29,23,1.0
12,33,-100,21915.0,3,26,8,1.0
18,33,-100,21915.0,3,29,23,1.0
-100,33,-100,21915.0,3,26,8,1.0
-100,33,-100,21915.0,3,29,23,1.0
12,34,-100,21915.0,3,26,23,1.0
12,34,-100,21915.0,3,29,23,3.0
18,34,-100,21915.0,3,14,23,1.0
18,34,-100,21915.0,3,26,23,1.0
18,34,-100,21915.0,3,29,23,3.0
-100,34,-100,21915.0,3,14,23,1.0
-100,34,-100,21915.0,3,26,23,2.0
-100,34,-100,21915.0,3,29,23,6.0
12,35,-100,21915.0,3,29,7,2.0
12,35,-100,21915.0,3,14,8,1.0
12,35,-100,21915.0,3,26,8,12.0
12,35,-100,21915.0,3,29,8,1.0
12,35,-100,21915.0,3,13,23,2.0
12,35,-100,21915.0,3,14,23,1.0
12,35,-100,21915.0,3,26,23,10.0
12,35,-100,21915.0,3,27,23,3.0
12,35,-100,21915.0,3,29,23,1.0
18,35,-100,21915.0,3,14,8,2.0
18,35,-100,21915.0,3,26,8,13.0
18,35,-100,21915.0,3,29,8,8.0
18,35,-100,21915.0,3,14,23,1.0
18,35,-100,21915.0,3,26,23,16.0
18,35,-100,21915.0,3,27,23,1.0
18,35,-100,21915.0,3,29,23,8.0
25,35,-100,21915.0,3,29,8,1.0
-100,35,-100,21915.0,3,29,7,2.0
-100,35,-100,21915.0,3,14,8,3.0
-100,35,-100,21915.0,3,26,8,25.0
-100,35,-100,21915.0,3,29,8,10.0
-100,35,-100,21915.0,3,13,23,2.0
-100,35,-100,21915.0,3,14,23,2.0
-100,35,-100,21915.0,3,26,23,26.0
-100,35,-100,21915.0,3,27,23,4.0
-100,35,-100,21915.0,3,29,23,9.0
12,36,-100,21915.0,3,26,23,1.0
18,36,-100,21915.0,3,26,23,1.0
25,36,-100,21915.0,3,26,23,1.0
-100,36,-100,21915.0,3,26,23,3.0
12,19,11,21915.0,3,11,23,1.0
18,19,11,21915.0,3,11,23,1.0
-100,19,11,21915.0,3,11,23,2.0
18,24,11,21915.0,3,11,8,1.0
18,24,11,21915.0,3,11,23,1.0
-100,24,11,21915.0,3,11,8,1.0
-100,24,11,21915.0,3,11,23,1.0
12,32,11,21915.0,3,11,23,1.0
-100,32,11,21915.0,3,11,23,1.0
12,17,13,21915.0,3,13,23,1.0
-100,17,13,21915.0,3,13,23,1.0
18,30,13,21915.0,3,13,23,1.0
-100,30,13,21915.0,3,13,23,1.0
12,35,13,21915.0,3,13,23,2.0
-100,35,13,21915.0,3,13,23,2.0
18,17,14,21915.0,3,14,23,1.0
-100,17,14,21915.0,3,14,23,1.0
18,19,14,21915.0,3,14,23,1.0
25,19,14,21915.0,3,14,23,1.0
-100,19,14,21915.0,3,14,23,2.0
18,24,14,21915.0,3,14,8,1.0
-100,24,14,21915.0,3,14,8,1.0
18,34,14,21915.0,3,14,23,1.0
-100,34,14,21915.0,3,14,23,1.0
12,35,14,21915.0,3,14,8,1.0
12,35,14,21915.0,3,14,23,1.0
18,35,14,21915.0,3,14,8,2.0
18,35,14,21915.0,3,14,23,1.0
-100,35,14,21915.0,3,14,8,3.0
-100,35,14,21915.0,3,14,23,2.0
12,9,26,21915.0,3,26,8,2.0
12,9,26,21915.0,3,26,23,1.0
18,9,26,21915.0,3,26,8,4.0
18,9,26,21915.0,3,26,23,4.0
25,9,26,21915.0,3,26,23,1.0
-100,9,26,21915.0,3,26,8,6.0
-100,9,26,21915.0,3,26,23,6.0
18,15,26,21915.0,3,26,8,1.0
18,15,26,21915.0,3,26,23,1.0
-100,15,26,21915.0,3,26,8,1.0
-100,15,26,21915.0,3,26,23,1.0
12,16,26,21915.0,3,26,23,1.0
18,16,26,21915.0,3,26,8,1.0
18,16,26,21915.0,3,26,23,2.0
-100,16,26,21915.0,3,26,8,1.0
-100,16,26,21915.0,3,26,23,3.0
12,17,26,21915.0,3,26,7,1.0
12,17,26,21915.0,3,26,23,5.0
18,17,26,21915.0,3,26,8,1.0
18,17,26,21915.0,3,26,23,3.0
-100,17,26,21915.0,3,26,7,1.0
-100,17,26,21915.0,3,26,8,1.0
-100,17,26,21915.0,3,26,23,8.0
12,19,26,21915.0,3,26,7,2.0
12,19,26,21915.0,3,26,8,1.0
12,19,26,21915.0,3,26,23,9.0
18,19,26,21915.0,3,26,8,5.0
18,19,26,21915.0,3,26,23,16.0
-100,19,26,21915.0,3,26,7,2.0
-100,19,26,21915.0,3,26,8,6.0
-100,19,26,21915.0,3,26,23,25.0
18,22,26,21915.0,3,26,8,1.0
18,22,26,21915.0,3,26,23,1.0
-100,22,26,21915.0,3,26,8,1.0
-100,22,26,21915.0,3,26,23,1.0
12,24,26,21915.0,3,26,23,6.0
18,24,26,21915.0,3,26,8,3.0
18,24,26,21915.0,3,26,23,6.0
-100,24,26,21915.0,3,26,8,3.0
-100,24,26,21915.0,3,26,23,12.0
12,30,26,21915.0,3,26,8,1.0
18,30,26,21915.0,3,26,23,3.0
-100,30,26,21915.0,3,26,8,1.0
-100,30,26,21915.0,3,26,23,3.0
18,31,26,21915.0,3,26,8,1.0
-100,31,26,21915.0,3,26,8,1.0
12,32,26,21915.0,3,26,8,1.0
12,32,26,21915.0,3,26,23,1.0
18,32,26,21915.0,3,26,8,1.0
-100,32,26,21915.0,3,26,8,2.0
-100,32,26,21915.0,3,26,23,1.0
12,33,26,21915.0,3,26,8,1.0
-100,33,26,21915.0,3,26,8,1.0
12,34,26,21915.0,3,26,23,1.0
18,34,26,21915.0,3,26,23,1.0
-100,34,26,21915.0,3,26,23,2.0
12,35,26,21915.0,3,26,8,12.0
12,35,26,21915.0,3,26,23,10.0
18,35,26,21915.0,3,26,8,13.0
18,35,26,21915.0,3,26,23,16.0
-100,35,26,21915.0,3,26,8,25.0
-100,35,26,21915.0,3,26,23,26.0
12,36,26,21915.0,3,26,23,1.0
18,36,26,21915.0,3,26,23,1.0
25,36,26,21915.0,3,26,23,1.0
-100,36,26,21915.0,3,26,23,3.0
18,17,27,21915.0,3,27,7,1.0
18,17,27,21915.0,3,27,8,1.0
-100,17,27,21915.0,3,27,7,1.0
-100,17,27,21915.0,3,27,8,1.0
18,19,27,21915.0,3,27,23,1.0
-100,19,27,21915.0,3,27,23,1.0
18,24,27,21915.0,3,27,8,1.0
18,24,27,21915.0,3,27,23,1.0
-100,24,27,21915.0,3,27,8,1.0
-100,24,27,21915.0,3,27,23,1.0
18,30,27,21915.0,3,27,23,1.0
-100,30,27,21915.0,3,27,23,1.0
12,32,27,21915.0,3,27,23,1.0
-100,32,27,21915.0,3,27,23,1.0
12,35,27,21915.0,3,27,23,3.0
18,35,27,21915.0,3,27,23,1.0
-100,35,27,21915.0,3,27,23,4.0
12,9,29,21915.0,3,29,23,1.0
18,9,29,21915.0,3,29,8,5.0
-100,9,29,21915.0,3,29,8,5.0
-100,9,29,21915.0,3,29,23,1.0
18,15,29,21915.0,3,29,23,2.0
-100,15,29,21915.0,3,29,23,2.0
12,17,29,21915.0,3,29,23,1.0
18,17,29,21915.0,3,29,7,1.0
18,17,29,21915.0,3,29,23,2.0
-100,17,29,21915.0,3,29,7,1.0
-100,17,29,21915.0,3,29,23,3.0
18,19,29,21915.0,3,29,7,1.0
18,19,29,21915.0,3,29,23,2.0
-100,19,29,21915.0,3,29,7,1.0
-100,19,29,21915.0,3,29,23,2.0
12,22,29,21915.0,3,29,8,1.0
-100,22,29,21915.0,3,29,8,1.0
12,24,29,21915.0,3,29,23,1.0
18,24,29,21915.0,3,29,8,1.0
18,24,29,21915.0,3,29,23,1.0
-100,24,29,21915.0,3,29,8,1.0
-100,24,29,21915.0,3,29,23,2.0
12,32,29,21915.0,3,29,7,1.0
18,32,29,21915.0,3,29,23,1.0
-100,32,29,21915.0,3,29,7,1.0
-100,32,29,21915.0,3,29,23,1.0
18,33,29,21915.0,3,29,23,1.0
-100,33,29,21915.0,3,29,23,1.0
12,34,29,21915.0,3,29,23,3.0
18,34,29,21915.0,3,29,23,3.0
-100,34,29,21915.0,3,29,23,6.0
12,35,29,21915.0,3,29,7,2.0
12,35,29,21915.0,3,29,8,1.0
12,35,29,21915.0,3,29,23,1.0
18,35,29,21915.0,3,29,8,8.0
18,35,29,21915.0,3,29,23,8.0
25,35,29,21915.0,3,29,8,1.0
-100,35,29,21915.0,3,29,7,2.0
-100,35,29,21915.0,3,29,8,10.0
-100,35,29,21915.0,3,29,23,9.0
12,9,-100,22281.0,3,26,8,5.0
12,9,-100,22281.0,3,26,23,4.0
12,9,-100,22281.0,3,27,23,1.0
12,9,-100,22281.0,3,29,23,2.0
18,9,-100,22281.0,3,13,8,1.0
18,9,-100,22281.0,3,14,8,1.0
18,9,-100,22281.0,3,26,8,8.0
18,9,-100,22281.0,3,29,8,5.0
18,9,-100,22281.0,3,26,23,4.0
18,9,-100,22281.0,3,27,23,1.0
18,9,-100,22281.0,3,29,23,2.0
25,9,-100,22281.0,3,14,8,1.0
25,9,-100,22281.0,3,29,8,1.0
-100,9,-100,22281.0,3,13,8,1.0
-100,9,-100,22281.0,3,14,8,2.0
-100,9,-100,22281.0,3,26,8,13.0
-100,9,-100,22281.0,3,29,8,6.0
-100,9,-100,22281.0,3,26,23,8.0
-100,9,-100,22281.0,3,27,23,2.0
-100,9,-100,22281.0,3,29,23,4.0
12,15,-100,22281.0,3,29,23,2.0
18,15,-100,22281.0,3,26,8,1.0
-100,15,-100,22281.0,3,26,8,1.0
-100,15,-100,22281.0,3,29,23,2.0
12,16,-100,22281.0,3,26,8,1.0
12,16,-100,22281.0,3,26,23,2.0
12,16,-100,22281.0,3,29,23,2.0
18,16,-100,22281.0,3,26,8,2.0
18,16,-100,22281.0,3,14,23,1.0
18,16,-100,22281.0,3,26,23,1.0
-100,16,-100,22281.0,3,26,8,3.0
-100,16,-100,22281.0,3,14,23,1.0
-100,16,-100,22281.0,3,26,23,3.0
-100,16,-100,22281.0,3,29,23,2.0
12,17,-100,22281.0,3,26,8,1.0
18,17,-100,22281.0,3,27,23,1.0
-100,17,-100,22281.0,3,26,8,1.0
-100,17,-100,22281.0,3,27,23,1.0
12,19,-100,22281.0,3,26,8,2.0
12,19,-100,22281.0,3,26,23,4.0
18,19,-100,22281.0,3,26,7,1.0
18,19,-100,22281.0,3,26,8,2.0
18,19,-100,22281.0,3,29,8,1.0
18,19,-100,22281.0,3,26,23,7.0
-100,19,-100,22281.0,3,26,7,1.0
-100,19,-100,22281.0,3,26,8,4.0
-100,19,-100,22281.0,3,29,8,1.0
-100,19,-100,22281.0,3,26,23,11.0
18,20,-100,22281.0,3,26,23,1.0
-100,20,-100,22281.0,3,26,23,1.0
12,21,-100,22281.0,3,13,8,1.0
-100,21,-100,22281.0,3,13,8,1.0
12,22,-100,22281.0,3,26,8,1.0
18,22,-100,22281.0,3,26,8,1.0
-100,22,-100,22281.0,3,26,8,2.0
12,24,-100,22281.0,3,14,8,1.0
12,24,-100,22281.0,3,26,8,1.0
12,24,-100,22281.0,3,26,23,5.0
12,24,-100,22281.0,3,27,23,1.0
12,24,-100,22281.0,3,29,23,2.0
18,24,-100,22281.0,3,14,8,1.0
18,24,-100,22281.0,3,26,8,11.0
18,24,-100,22281.0,3,26,23,7.0
18,24,-100,22281.0,3,27,23,2.0
18,24,-100,22281.0,3,29,23,4.0
25,24,-100,22281.0,3,29,23,2.0
-100,24,-100,22281.0,3,14,8,2.0
-100,24,-100,22281.0,3,26,8,12.0
-100,24,-100,22281.0,3,26,23,12.0
-100,24,-100,22281.0,3,27,23,3.0
-100,24,-100,22281.0,3,29,23,8.0
12,30,-100,22281.0,3,26,7,2.0
12,30,-100,22281.0,3,27,8,1.0
12,30,-100,22281.0,3,26,23,1.0
-100,30,-100,22281.0,3,26,7,2.0
-100,30,-100,22281.0,3,27,8,1.0
-100,30,-100,22281.0,3,26,23,1.0
18,31,-100,22281.0,3,26,8,1.0
-100,31,-100,22281.0,3,26,8,1.0
12,32,-100,22281.0,3,26,23,2.0
18,32,-100,22281.0,3,11,7,1.0
18,32,-100,22281.0,3,29,8,1.0
18,32,-100,22281.0,3,14,23,1.0
18,32,-100,22281.0,3,26,23,4.0
18,32,-100,22281.0,3,27,23,1.0
-100,32,-100,22281.0,3,11,7,1.0
-100,32,-100,22281.0,3,29,8,1.0
-100,32,-100,22281.0,3,14,23,1.0
-100,32,-100,22281.0,3,26,23,6.0
-100,32,-100,22281.0,3,27,23,1.0
12,34,-100,22281.0,3,26,7,1.0
12,34,-100,22281.0,3,26,8,2.0
12,34,-100,22281.0,3,26,23,1.0
18,34,-100,22281.0,3,26,7,1.0
18,34,-100,22281.0,3,26,23,2.0
-100,34,-100,22281.0,3,26,7,2.0
-100,34,-100,22281.0,3,26,8,2.0
-100,34,-100,22281.0,3,26,23,3.0
12,35,-100,22281.0,3,26,23,7.0
12,35,-100,22281.0,3,29,23,1.0
18,35,-100,22281.0,3,26,8,2.0
18,35,-100,22281.0,3,29,8,1.0
18,35,-100,22281.0,3,26,23,5.0
18,35,-100,22281.0,3,27,23,2.0
18,35,-100,22281.0,3,29,23,1.0
25,35,-100,22281.0,3,26,23,2.0
-100,35,-100,22281.0,3,26,8,2.0
-100,35,-100,22281.0,3,29,8,1.0
-100,35,-100,22281.0,3,26,23,14.0
-100,35,-100,22281.0,3,27,23,2.0
-100,35,-100,22281.0,3,29,23,2.0
18,36,-100,22281.0,3,27,23,1.0
-100,36,-100,22281.0,3,27,23,1.0
18,32,11,22281.0,3,11,7,1.0
-100,32,11,22281.0,3,11,7,1.0
18,9,13,22281.0,3,13,8,1.0
-100,9,13,22281.0,3,13,8,1.0
12,21,13,22281.0,3,13,8,1.0
-100,21,13,22281.0,3,13,8,1.0
18,9,14,22281.0,3,14,8,1.0
25,9,14,22281.0,3,14,8,1.0
-100,9,14,22281.0,3,14,8,2.0
18,16,14,22281.0,3,14,23,1.0
-100,16,14,22281.0,3,14,23,1.0
12,24,14,22281.0,3,14,8,1.0
18,24,14,22281.0,3,14,8,1.0
-100,24,14,22281.0,3,14,8,2.0
18,32,14,22281.0,3,14,23,1.0
-100,32,14,22281.0,3,14,23,1.0
12,9,26,22281.0,3,26,8,5.0
12,9,26,22281.0,3,26,23,4.0
18,9,26,22281.0,3,26,8,8.0
18,9,26,22281.0,3,26,23,4.0
-100,9,26,22281.0,3,26,8,13.0
-100,9,26,22281.0,3,26,23,8.0
18,15,26,22281.0,3,26,8,1.0
-100,15,26,22281.0,3,26,8,1.0
12,16,26,22281.0,3,26,8,1.0
12,16,26,22281.0,3,26,23,2.0
18,16,26,22281.0,3,26,8,2.0
18,16,26,22281.0,3,26,23,1.0
-100,16,26,22281.0,3,26,8,3.0
-100,16,26,22281.0,3,26,23,3.0
12,17,26,22281.0,3,26,8,1.0
-100,17,26,22281.0,3,26,8,1.0
12,19,26,22281.0,3,26,8,2.0
12,19,26,22281.0,3,26,23,4.0
18,19,26,22281.0,3,26,7,1.0
18,19,26,22281.0,3,26,8,2.0
18,19,26,22281.0,3,26,23,7.0
-100,19,26,22281.0,3,26,7,1.0
-100,19,26,22281.0,3,26,8,4.0
-100,19,26,22281.0,3,26,23,11.0
18,20,26,22281.0,3,26,23,1.0
-100,20,26,22281.0,3,26,23,1.0
12,22,26,22281.0,3,26,8,1.0
18,22,26,22281.0,3,26,8,1.0
-100,22,26,22281.0,3,26,8,2.0
12,24,26,22281.0,3,26,8,1.0
12,24,26,22281.0,3,26,23,5.0
18,24,26,22281.0,3,26,8,11.0
18,24,26,22281.0,3,26,23,7.0
-100,24,26,22281.0,3,26,8,12.0
-100,24,26,22281.0,3,26,23,12.0
12,30,26,22281.0,3,26,7,2.0
12,30,26,22281.0,3,26,23,1.0
-100,30,26,22281.0,3,26,7,2.0
-100,30,26,22281.0,3,26,23,1.0
18,31,26,22281.0,3,26,8,1.0
-100,31,26,22281.0,3,26,8,1.0
12,32,26,22281.0,3,26,23,2.0
18,32,26,22281.0,3,26,23,4.0
-100,32,26,22281.0,3,26,23,6.0
12,34,26,22281.0,3,26,7,1.0
12,34,26,22281.0,3,26,8,2.0
12,34,26,22281.0,3,26,23,1.0
18,34,26,22281.0,3,26,7,1.0
18,34,26,22281.0,3,26,23,2.0
-100,34,26,22281.0,3,26,7,2.0
-100,34,26,22281.0,3,26,8,2.0
-100,34,26,22281.0,3,26,23,3.0
12,35,26,22281.0,3,26,23,7.0
18,35,26,22281.0,3,26,8,2.0
18,35,26,22281.0,3,26,23,5.0
25,35,26,22281.0,3,26,23,2.0
-100,35,26,22281.0,3,26,8,2.0
-100,35,26,22281.0,3,26,23,14.0
12,9,27,22281.0,3,27,23,1.0
18,9,27,22281.0,3,27,23,1.0
-100,9,27,22281.0,3,27,23,2.0
18,17,27,22281.0,3,27,23,1.0
-100,17,27,22281.0,3,27,23,1.0
12,24,27,22281.0,3,27,23,1.0
18,24,27,22281.0,3,27,23,2.0
-100,24,27,22281.0,3,27,23,3.0
12,30,27,22281.0,3,27,8,1.0
-100,30,27,22281.0,3,27,8,1.0
18,32,27,22281.0,3,27,23,1.0
-100,32,27,22281.0,3,27,23,1.0
18,35,27,22281.0,3,27,23,2.0
-100,35,27,22281.0,3,27,23,2.0
18,36,27,22281.0,3,27,23,1.0
-100,36,27,22281.0,3,27,23,1.0
12,9,29,22281.0,3,29,23,2.0
18,9,29,22281.0,3,29,8,5.0
18,9,29,22281.0,3,29,23,2.0
25,9,29,22281.0,3,29,8,1.0
-100,9,29,22281.0,3,29,8,6.0
-100,9,29,22281.0,3,29,23,4.0
12,15,29,22281.0,3,29,23,2.0
-100,15,29,22281.0,3,29,23,2.0
12,16,29,22281.0,3,29,23,2.0
-100,16,29,22281.0,3,29,23,2.0
18,19,29,22281.0,3,29,8,1.0
-100,19,29,22281.0,3,29,8,1.0
12,24,29,22281.0,3,29,23,2.0
18,24,29,22281.0,3,29,23,4.0
25,24,29,22281.0,3,29,23,2.0
-100,24,29,22281.0,3,29,23,8.0
18,32,29,22281.0,3,29,8,1.0
-100,32,29,22281.0,3,29,8,1.0
12,35,29,22281.0,3,29,23,1.0
18,35,29,22281.0,3,29,8,1.0
18,35,29,22281.0,3,29,23,1.0
-100,35,29,22281.0,3,29,8,1.0
-100,35,29,22281.0,3,29,23,2.0
12,9,-100,21915.0,4,11,7,1.0
12,9,-100,21915.0,4,14,8,3.0
12,9,-100,21915.0,4,26,8,4.0
12,9,-100,21915.0,4,27,8,1.0
12,9,-100,21915.0,4,11,23,1.0
12,9,-100,21915.0,4,26,23,3.0
12,9,-100,21915.0,4,29,23,4.0
18,9,-100,21915.0,4,26,7,2.0
18,9,-100,21915.0,4,26,8,7.0
18,9,-100,21915.0,4,27,8,1.0
18,9,-100,21915.0,4,29,8,2.0
18,9,-100,21915.0,4,14,23,1.0
18,9,-100,21915.0,4,26,23,7.0
18,9,-100,21915.0,4,27,23,1.0
18,9,-100,21915.0,4,29,23,4.0
-100,9,-100,21915.0,4,11,7,1.0
-100,9,-100,21915.0,4,26,7,2.0
-100,9,-100,21915.0,4,14,8,3.0
-100,9,-100,21915.0,4,26,8,11.0
-100,9,-100,21915.0,4,27,8,2.0
-100,9,-100,21915.0,4,29,8,2.0
-100,9,-100,21915.0,4,11,23,1.0
-100,9,-100,21915.0,4,14,23,1.0
-100,9,-100,21915.0,4,26,23,10.0
-100,9,-100,21915.0,4,27,23,1.0
-100,9,-100,21915.0,4,29,23,8.0
12,10,-100,21915.0,4,26,7,1.0
12,10,-100,21915.0,4,26,23,1.0
-100,10,-100,21915.0,4,26,7,1.0
-100,10,-100,21915.0,4,26,23,1.0
12,15,-100,21915.0,4,27,8,1.0
12,15,-100,21915.0,4,26,23,4.0
12,15,-100,21915.0,4,29,23,1.0
18,15,-100,21915.0,4,26,8,1.0
18,15,-100,21915.0,4,29,8,1.0
18,15,-100,21915.0,4,26,23,1.0
18,15,-100,21915.0,4,27,23,2.0
-100,15,-100,21915.0,4,26,8,1.0
-100,15,-100,21915.0,4,27,8,1.0
-100,15,-100,21915.0,4,29,8,1.0
-100,15,-100,21915.0,4,26,23,5.0
-100,15,-100,21915.0,4,27,23,2.0
-100,15,-100,21915.0,4,29,23,1.0
12,16,-100,21915.0,4,26,8,1.0
12,16,-100,21915.0,4,26,23,1.0
18,16,-100,21915.0,4,26,8,1.0
18,16,-100,21915.0,4,26,23,1.0
-100,16,-100,21915.0,4,26,8,2.0
-100,16,-100,21915.0,4,26,23,2.0
12,17,-100,21915.0,4,26,7,3.0
12,17,-100,21915.0,4,26,8,3.0
12,17,-100,21915.0,4,27,8,1.0
12,17,-100,21915.0,4,26,23,9.0
12,17,-100,21915.0,4,27,23,1.0
18,17,-100,21915.0,4,27,7,1.0
18,17,-100,21915.0,4,13,8,1.0
18,17,-100,21915.0,4,26,8,3.0
18,17,-100,21915.0,4,27,8,1.0
18,17,-100,21915.0,4,26,23,10.0
-100,17,-100,21915.0,4,26,7,3.0
-100,17,-100,21915.0,4,27,7,1.0
-100,17,-100,21915.0,4,13,8,1.0
-100,17,-100,21915.0,4,26,8,6.0
-100,17,-100,21915.0,4,27,8,2.0
-100,17,-100,21915.0,4,26,23,19.0
-100,17,-100,21915.0,4,27,23,1.0
12,19,-100,21915.0,4,27,7,1.0
12,19,-100,21915.0,4,13,8,2.0
12,19,-100,21915.0,4,26,8,7.0
12,19,-100,21915.0,4,26,23,9.0
12,19,-100,21915.0,4,29,23,1.0
18,19,-100,21915.0,4,26,7,2.0
18,19,-100,21915.0,4,27,7,1.0
18,19,-100,21915.0,4,26,8,5.0
18,19,-100,21915.0,4,27,8,1.0
18,19,-100,21915.0,4,29,8,1.0
18,19,-100,21915.0,4,26,23,12.0
18,19,-100,21915.0,4,27,23,1.0
25,19,-100,21915.0,4,14,23,1.0
-100,19,-100,21915.0,4,26,7,2.0
-100,19,-100,21915.0,4,27,7,2.0
-100,19,-100,21915.0,4,13,8,2.0
-100,19,-100,21915.0,4,26,8,12.0
-100,19,-100,21915.0,4,27,8,1.0
-100,19,-100,21915.0,4,29,8,1.0
-100,19,-100,21915.0,4,14,23,1.0
-100,19,-100,21915.0,4,26,23,21.0
-100,19,-100,21915.0,4,27,23,1.0
-100,19,-100,21915.0,4,29,23,1.0
18,20,-100,21915.0,4,11,23,1.0
-100,20,-100,21915.0,4,11,23,1.0
12,22,-100,21915.0,4,26,7,1.0
12,22,-100,21915.0,4,26,23,1.0
18,22,-100,21915.0,4,26,8,1.0
18,22,-100,21915.0,4,26,23,2.0
-100,22,-100,21915.0,4,26,7,1.0
-100,22,-100,21915.0,4,26,8,1.0
-100,22,-100,21915.0,4,26,23,3.0
12,24,-100,21915.0,4,14,8,1.0
12,24,-100,21915.0,4,26,8,5.0
12,24,-100,21915.0,4,27,8,2.0
12,24,-100,21915.0,4,29,8,1.0
12,24,-100,21915.0,4,26,23,16.0
12,24,-100,21915.0,4,29,23,1.0
18,24,-100,21915.0,4,26,7,2.0
18,24,-100,21915.0,4,26,8,4.0
18,24,-100,21915.0,4,26,23,13.0
18,24,-100,21915.0,4,27,23,1.0
18,24,-100,21915.0,4,29,23,2.0
-100,24,-100,21915.0,4,26,7,2.0
-100,24,-100,21915.0,4,14,8,1.0
-100,24,-100,21915.0,4,26,8,9.0
-100,24,-100,21915.0,4,27,8,2.0
-100,24,-100,21915.0,4,29,8,1.0
-100,24,-100,21915.0,4,26,23,29.0
-100,24,-100,21915.0,4,27,23,1.0
-100,24,-100,21915.0,4,29,23,3.0
12,28,-100,21915.0,4,26,23,1.0
18,28,-100,21915.0,4,26,23,1.0
-100,28,-100,21915.0,4,26,23,2.0
12,30,-100,21915.0,4,26,23,3.0
18,30,-100,21915.0,4,27,7,1.0
18,30,-100,21915.0,4,26,8,2.0
18,30,-100,21915.0,4,27,8,2.0
18,30,-100,21915.0,4,29,8,1.0
18,30,-100,21915.0,4,26,23,4.0
18,30,-100,21915.0,4,27,23,1.0
-100,30,-100,21915.0,4,27,7,1.0
-100,30,-100,21915.0,4,26,8,2.0
-100,30,-100,21915.0,4,27,8,2.0
-100,30,-100,21915.0,4,29,8,1.0
-100,30,-100,21915.0,4,26,23,7.0
-100,30,-100,21915.0,4,27,23,1.0
12,31,-100,21915.0,4,26,23,2.0
-100,31,-100,21915.0,4,26,23,2.0
12,32,-100,21915.0,4,26,8,3.0
12,32,-100,21915.0,4,27,8,1.0
12,32,-100,21915.0,4,26,23,6.0
18,32,-100,21915.0,4,26,8,3.0
18,32,-100,21915.0,4,26,23,7.0
18,32,-100,21915.0,4,29,23,1.0
25,32,-100,21915.0,4,11,23,1.0
-100,32,-100,21915.0,4,26,8,6.0
-100,32,-100,21915.0,4,27,8,1.0
-100,32,-100,21915.0,4,11,23,1.0
-100,32,-100,21915.0,4,26,23,13.0
-100,32,-100,21915.0,4,29,23,1.0
12,33,-100,21915.0,4,26,23,4.0
12,33,-100,21915.0,4,27,23,1.0
18,33,-100,21915.0,4,27,23,1.0
-100,33,-100,21915.0,4,26,23,4.0
-100,33,-100,21915.0,4,27,23,2.0
12,34,-100,21915.0,4,26,8,1.0
12,34,-100,21915.0,4,26,23,5.0
12,34,-100,21915.0,4,27,23,1.0
18,34,-100,21915.0,4,27,7,1.0
18,34,-100,21915.0,4,29,7,1.0
18,34,-100,21915.0,4,26,8,2.0
18,34,-100,21915.0,4,29,8,1.0
18,34,-100,21915.0,4,26,23,8.0
18,34,-100,21915.0,4,27,23,1.0
18,34,-100,21915.0,4,29,23,1.0
-100,34,-100,21915.0,4,27,7,1.0
-100,34,-100,21915.0,4,29,7,1.0
-100,34,-100,21915.0,4,26,8,3.0
-100,34,-100,21915.0,4,29,8,1.0
-100,34,-100,21915.0,4,26,23,13.0
-100,34,-100,21915.0,4,27,23,2.0
-100,34,-100,21915.0,4,29,23,1.0
12,35,-100,21915.0,4,13,8,1.0
12,35,-100,21915.0,4,26,8,8.0
12,35,-100,21915.0,4,27,8,1.0
12,35,-100,21915.0,4,29,8,2.0
12,35,-100,21915.0,4,11,23,1.0
12,35,-100,21915.0,4,13,23,1.0
12,35,-100,21915.0,4,26,23,30.0
12,35,-100,21915.0,4,27,23,3.0
12,35,-100,21915.0,4,29,23,1.0
18,35,-100,21915.0,4,11,8,1.0
18,35,-100,21915.0,4,26,8,21.0
18,35,-100,21915.0,4,27,8,1.0
18,35,-100,21915.0,4,29,8,5.0
18,35,-100,21915.0,4,26,23,39.0
